NIM,Age,Gender,EconomicStatus,JobStatus,Address,EarlyGPA,GPA,CreditsTaken,SemesterCount,KeyCoursesGrades,AttendancePercentage,ExtraCurricularActivity,RepeatingCourses,AcademicMotivation,FamilySupport,AcademicGuidance,StressLevel,FinancialSupport,CampusFacilitiesAccess,GraduationStatus
20240001.0,25,Female,Moderate,Unemployed,Suburban,3.08,3.73,128.0,8,3.97,90.0,Inactive,2.0,Medium,Moderate,Yes,Low,Adequate,Moderate,Tepat Waktu
20240002.0,24,Male,Low,Unemployed,Urban,3.0,3.93,84.0,6,3.91,89.0,Moderate,4.0,Low,High,No,Moderate,Adequate,Moderate,Tepat Waktu
20240003.0,22,Female,,Part-time,Suburban,2.45,3.32,134.0,8,3.53,98.0,Inactive,0.0,High,Moderate,No,Low,Inadequate,High,Tepat Waktu
20240004.0,24,Male,Moderate,Part-time,Urban,3.21,2.49,107.0,7,2.73,70.0,Moderate,5.0,Medium,Low,No,High,Adequate,Moderate,Terlambat
20240005.0,24,Female,High,Unemployed,Urban,,2.13,148.0,9,3.57,87.0,Moderate,5.0,Low,High,Yes,High,Adequate,Moderate,Terlambat
20240006.0,21,Male,Moderate,Part-time,Rural,2.81,3.95,104.0,8,2.77,83.0,Inactive,4.0,High,Moderate,No,Low,Adequate,Moderate,Tepat Waktu
20240007.0,22,Female,Low,Unemployed,Suburban,2.62,2.76,104.0,10,3.69,95.0,,4.0,Low,Moderate,No,High,Inadequate,Moderate,Terlambat
20240008.0,23,Male,Moderate,Part-time,Rural,3.47,2.08,117.0,10,2.57,95.0,Inactive,3.0,High,Moderate,Yes,High,Adequate,Low,Terlambat
20240009.0,24,Male,High,Employed,Rural,2.83,3.81,118.0,8,3.29,77.0,Moderate,1.0,Low,Low,Yes,Moderate,Adequate,Moderate,Tepat Waktu
20240010.0,20,Female,High,Part-time,Suburban,3.29,2.32,119.0,8,3.5,80.0,Moderate,3.0,High,Moderate,Yes,Moderate,Inadequate,High,Terlambat
20240011.0,20,Female,Moderate,Unemployed,Suburban,3.12,3.19,97.0,7,2.76,94.0,Moderate,3.0,Medium,Low,No,Low,Adequate,Moderate,Tepat Waktu
20240012.0,22,Female,Moderate,Part-time,Suburban,3.7,2.2,98.0,6,3.57,100.0,Inactive,1.0,High,High,Yes,Moderate,Inadequate,High,Terlambat
20240013.0,25,Male,High,,,2.63,3.05,141.0,7,3.6,69.0,Moderate,4.0,High,High,Yes,Moderate,Adequate,Moderate,Tepat Waktu
20240014.0,19,Male,Moderate,Employed,Rural,2.91,3.06,136.0,9,3.74,64.0,Active,4.0,Medium,High,Yes,High,Adequate,High,Tepat Waktu
20240015.0,21,Female,Low,Employed,Suburban,2.72,3.06,117.0,10,2.8,95.0,Inactive,3.0,Low,Low,Yes,High,Adequate,High,Tepat Waktu
20240016.0,25,Female,High,Employed,Suburban,2.97,3.72,134.0,8,2.78,82.0,Active,3.0,Medium,High,No,Low,Adequate,High,Tepat Waktu
20240017.0,18,Male,Low,Unemployed,Urban,3.64,2.63,107.0,10,3.4,68.0,Moderate,5.0,Medium,Low,No,High,Adequate,Moderate,Terlambat
20240018.0,25,Female,Low,Unemployed,Rural,2.35,3.39,109.0,10,3.07,71.0,Moderate,4.0,High,High,No,High,Adequate,High,Tepat Waktu
20240019.0,21,Male,Moderate,Part-time,Suburban,3.28,2.85,123.0,6,3.53,62.0,Inactive,0.0,Medium,Low,Yes,High,Inadequate,Low,Terlambat
20240020.0,24,Female,High,Part-time,Rural,2.75,3.39,139.0,8,3.58,65.0,Active,3.0,High,Low,No,High,Inadequate,Low,Tepat Waktu
20240021.0,18,Female,Moderate,Unemployed,Rural,3.31,3.27,137.0,8,2.66,71.0,Moderate,0.0,Medium,Moderate,No,High,Adequate,Low,Tepat Waktu
20240022.0,19,Male,High,Part-time,Rural,3.15,3.26,95.0,7,3.27,98.0,Moderate,2.0,High,Moderate,Yes,Low,Inadequate,Low,Tepat Waktu
20240023.0,23,Female,Low,Part-time,Suburban,3.02,3.88,114.0,10,2.66,98.0,Inactive,1.0,Medium,Moderate,No,High,Inadequate,High,Tepat Waktu
20240024.0,24,Male,Low,Part-time,Rural,3.98,2.36,95.0,8,2.63,67.0,Inactive,5.0,Medium,Moderate,Yes,Moderate,Inadequate,Low,Terlambat
20240025.0,23,Male,High,Part-time,Urban,2.16,3.69,134.0,8,2.79,92.0,Active,1.0,Medium,Moderate,Yes,High,Adequate,Moderate,Tepat Waktu
20240026.0,21,Male,Moderate,Unemployed,Urban,2.54,3.98,100.0,10,2.65,68.0,Inactive,1.0,Medium,Moderate,No,Moderate,Adequate,Low,Tepat Waktu
20240027.0,23,Male,Low,Unemployed,Urban,3.41,3.1,146.0,8,3.83,84.0,Inactive,0.0,High,High,Yes,High,Inadequate,High,Tepat Waktu
20240028.0,22,Male,Low,Part-time,Suburban,2.3,3.32,146.0,8,3.4,92.0,Active,1.0,Low,High,No,Moderate,Adequate,High,Tepat Waktu
20240029.0,25,Female,Low,Employed,Suburban,2.06,3.44,128.0,7,3.32,79.0,Active,1.0,High,Moderate,No,Moderate,Adequate,Moderate,Tepat Waktu
20240030.0,25,Male,High,Part-time,Suburban,3.63,3.0,139.0,10,2.7,85.0,Active,5.0,High,Moderate,No,Low,Inadequate,High,Tepat Waktu
20240031.0,18,Female,High,Unemployed,,2.4,3.03,124.0,9,3.24,95.0,Moderate,0.0,Medium,High,Yes,Low,Inadequate,Low,Tepat Waktu
20240032.0,21,Male,Low,Part-time,Suburban,3.92,3.22,113.0,7,3.92,63.0,Inactive,4.0,Medium,Moderate,No,High,Adequate,High,Tepat Waktu
20240033.0,18,Male,High,Employed,Urban,3.86,3.54,120.0,7,2.79,86.0,Active,4.0,Medium,High,Yes,High,Inadequate,Low,Tepat Waktu
20240034.0,21,Male,Low,Employed,Rural,2.84,3.65,88.0,8,3.63,76.0,Moderate,5.0,,Low,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240035.0,23,Female,Low,Employed,Urban,3.58,3.8,96.0,6,3.81,91.0,Moderate,2.0,High,Moderate,No,Moderate,Adequate,Moderate,Tepat Waktu
20240036.0,25,Female,High,Part-time,Rural,2.93,2.9,95.0,7,3.85,94.0,Active,0.0,Medium,Moderate,Yes,High,Adequate,Moderate,Terlambat
20240037.0,20,Male,High,Employed,Urban,2.49,2.54,139.0,7,2.59,88.0,Active,2.0,Low,Low,No,Low,Adequate,Low,Terlambat
20240038.0,20,Female,Low,Part-time,Suburban,3.62,2.14,132.0,10,3.41,93.0,Moderate,2.0,Medium,High,Yes,High,Inadequate,Moderate,Terlambat
20240039.0,25,Female,High,Part-time,Suburban,3.24,2.5,94.0,7,3.88,92.0,Active,2.0,Low,Low,Yes,Moderate,Adequate,Moderate,Terlambat
20240040.0,21,Male,Moderate,Unemployed,Urban,2.79,3.45,138.0,6,3.6,81.0,Inactive,1.0,High,Low,No,High,Inadequate,Moderate,Tepat Waktu
20240041.0,25,Male,Low,Unemployed,Rural,2.71,3.21,114.0,6,3.93,88.0,Active,0.0,Medium,Moderate,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240042.0,22,Female,High,Unemployed,Suburban,3.84,2.65,111.0,7,2.86,62.0,Moderate,0.0,High,Low,No,Low,Inadequate,Low,Terlambat
20240043.0,25,Male,Low,Part-time,Suburban,3.47,3.01,115.0,7,3.97,60.0,Moderate,2.0,Medium,Moderate,No,Low,Adequate,High,Tepat Waktu
20240044.0,22,Male,Low,Part-time,Rural,3.98,2.71,139.0,9,2.57,76.0,Active,3.0,Medium,High,Yes,Moderate,Inadequate,High,Terlambat
20240045.0,25,Male,Moderate,Part-time,Rural,3.5,3.72,147.0,6,2.91,85.0,Moderate,1.0,High,High,No,High,Adequate,Low,Tepat Waktu
20240046.0,23,Male,Low,Unemployed,Urban,3.58,2.41,137.0,8,3.05,82.0,Inactive,4.0,Medium,High,No,Moderate,Inadequate,High,Terlambat
20240047.0,23,Male,High,Part-time,Suburban,3.71,3.42,140.0,7,3.9,98.0,Active,3.0,Medium,Low,Yes,Low,Inadequate,High,Tepat Waktu
20240048.0,24,Female,Moderate,Unemployed,Rural,3.08,3.76,85.0,10,2.56,79.0,Moderate,3.0,Medium,High,No,Low,Inadequate,Moderate,Tepat Waktu
20240049.0,25,Male,High,Part-time,Rural,2.96,2.31,96.0,10,3.17,85.0,Moderate,2.0,Low,Low,Yes,Moderate,Inadequate,Low,Terlambat
20240050.0,21,Male,Moderate,Unemployed,Suburban,3.36,3.37,121.0,9,3.89,66.0,Inactive,5.0,Low,Low,No,High,Inadequate,High,Tepat Waktu
20240051.0,19,Female,Low,Employed,Urban,3.03,2.23,136.0,9,3.24,75.0,Inactive,1.0,Medium,Low,No,Low,Adequate,Low,Terlambat
20240052.0,25,Male,Low,Part-time,Urban,2.43,3.77,139.0,9,3.02,81.0,Active,3.0,High,Moderate,No,Moderate,Inadequate,Low,Tepat Waktu
20240053.0,18,Male,High,Employed,Urban,2.07,3.98,130.0,10,3.94,69.0,Inactive,5.0,High,Low,No,High,Adequate,Low,Tepat Waktu
20240054.0,20,Male,High,Part-time,Urban,2.07,2.61,99.0,8,3.81,89.0,Inactive,1.0,High,High,No,Low,Inadequate,High,Terlambat
20240055.0,18,Male,High,Employed,Suburban,2.91,3.0,134.0,8,3.57,62.0,Inactive,1.0,Medium,High,Yes,High,Inadequate,High,Tepat Waktu
20240056.0,20,Female,,Unemployed,Suburban,2.21,2.61,83.0,9,3.37,74.0,Active,4.0,,Low,Yes,High,Inadequate,Moderate,Terlambat
20240057.0,25,Male,Low,Unemployed,Urban,3.54,2.75,81.0,8,3.12,95.0,Moderate,1.0,High,Low,Yes,Low,Inadequate,High,Terlambat
20240058.0,24,Female,Moderate,Unemployed,Rural,3.76,2.99,108.0,8,3.46,73.0,Active,2.0,Low,High,Yes,Low,Inadequate,High,Terlambat
20240059.0,24,Male,Low,Unemployed,Rural,3.38,2.89,107.0,6,3.58,89.0,Inactive,2.0,High,Low,No,Low,Inadequate,High,Terlambat
20240060.0,21,Male,High,,Suburban,2.04,2.05,,6,2.63,82.0,Moderate,4.0,Medium,Low,No,Moderate,Adequate,High,Terlambat
20240061.0,23,Male,Moderate,Employed,Suburban,2.06,3.87,112.0,6,3.61,72.0,Moderate,2.0,Medium,High,Yes,Moderate,Inadequate,Moderate,Tepat Waktu
20240062.0,23,Female,Moderate,Employed,Rural,3.25,3.6,144.0,10,3.46,95.0,Inactive,2.0,High,Moderate,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240063.0,20,Male,High,Unemployed,Suburban,2.34,3.3,111.0,9,2.84,99.0,Inactive,5.0,Low,Moderate,No,Low,Adequate,Moderate,Tepat Waktu
20240064.0,24,Female,Low,Unemployed,Rural,3.69,3.86,128.0,8,3.54,74.0,Active,1.0,Medium,Moderate,No,Moderate,Adequate,Moderate,Tepat Waktu
20240065.0,21,Female,High,Unemployed,Rural,3.27,2.89,130.0,6,3.84,67.0,Moderate,2.0,High,High,Yes,Low,Inadequate,Moderate,Terlambat
20240066.0,18,Male,High,Unemployed,Urban,3.59,2.87,101.0,8,3.86,67.0,Moderate,1.0,Low,High,Yes,Low,Adequate,High,Terlambat
20240067.0,23,Female,Moderate,Unemployed,Suburban,3.36,2.46,142.0,7,3.97,67.0,Active,0.0,Low,Moderate,No,High,Inadequate,Low,Terlambat
20240068.0,21,Male,Low,Part-time,Rural,3.81,2.5,112.0,9,3.07,72.0,Inactive,0.0,High,Low,No,High,Inadequate,High,Terlambat
20240069.0,25,Female,Moderate,Part-time,Urban,2.53,2.87,87.0,6,3.33,91.0,Active,3.0,Medium,Low,No,Low,Inadequate,Low,Terlambat
20240070.0,20,Male,Low,Part-time,Rural,3.74,2.49,114.0,9,3.73,86.0,Moderate,2.0,High,High,Yes,High,Adequate,Low,Terlambat
20240071.0,20,Male,Low,Unemployed,Urban,3.43,3.64,129.0,9,3.04,75.0,Active,5.0,High,High,No,Low,Inadequate,High,Tepat Waktu
20240072.0,25,Male,High,Unemployed,Suburban,3.12,3.36,118.0,7,3.35,76.0,Active,4.0,High,High,,Low,Adequate,Low,Tepat Waktu
20240073.0,19,Male,High,Employed,Suburban,3.54,4.0,141.0,7,3.56,78.0,,4.0,Low,Low,No,High,Inadequate,Low,Tepat Waktu
20240074.0,20,Male,High,Employed,Rural,3.89,2.32,122.0,10,2.86,86.0,Moderate,5.0,High,High,No,Low,Adequate,Moderate,Terlambat
20240075.0,23,Female,Low,Unemployed,Suburban,2.81,2.57,140.0,8,3.72,62.0,Moderate,0.0,Low,Low,No,Moderate,Adequate,High,Terlambat
20240076.0,25,Male,High,Part-time,Rural,3.23,3.24,146.0,10,3.01,93.0,Moderate,3.0,Low,Moderate,No,High,Adequate,High,Tepat Waktu
20240077.0,23,Female,High,Unemployed,Urban,3.98,3.12,110.0,8,2.53,100.0,Active,4.0,Low,Moderate,Yes,Moderate,Adequate,Moderate,Tepat Waktu
20240078.0,21,Male,Low,Part-time,Rural,3.73,3.68,105.0,10,3.58,83.0,Moderate,1.0,Medium,Moderate,Yes,High,Inadequate,Moderate,Tepat Waktu
20240079.0,24,Male,Low,Employed,Rural,3.73,3.77,86.0,8,3.14,90.0,Active,2.0,Low,Low,No,Moderate,Adequate,Moderate,Tepat Waktu
20240080.0,22,Male,Moderate,Unemployed,Urban,3.23,3.24,101.0,8,2.73,79.0,Moderate,3.0,Low,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240081.0,22,Female,High,,Urban,2.95,3.15,125.0,7,2.76,83.0,Active,5.0,High,Moderate,No,Low,Adequate,High,Tepat Waktu
20240082.0,18,Male,Low,Part-time,Suburban,3.06,3.76,138.0,6,2.53,81.0,Inactive,3.0,High,Low,Yes,High,Adequate,Low,Tepat Waktu
20240083.0,23,Female,Low,Unemployed,Rural,3.01,2.4,81.0,9,3.14,94.0,Moderate,0.0,Low,Low,Yes,Low,Inadequate,Low,Terlambat
20240084.0,25,Female,Moderate,Unemployed,Urban,,3.52,143.0,9,2.9,68.0,Moderate,4.0,High,Low,Yes,High,Inadequate,Moderate,Tepat Waktu
20240085.0,20,Male,High,Unemployed,Urban,3.73,2.67,149.0,10,3.35,62.0,Active,2.0,Medium,Moderate,No,Low,,Low,Terlambat
20240086.0,24,Female,Low,Unemployed,Urban,2.19,2.15,90.0,9,3.23,94.0,Moderate,4.0,High,Low,Yes,Moderate,Inadequate,Low,Terlambat
20240087.0,23,Male,Low,Unemployed,Suburban,3.84,2.53,125.0,6,3.02,68.0,Active,1.0,Low,Low,No,Moderate,Inadequate,Low,Terlambat
20240088.0,19,Male,High,Unemployed,Urban,3.24,3.64,82.0,8,2.84,72.0,Moderate,1.0,Medium,Moderate,Yes,High,Inadequate,Moderate,Tepat Waktu
20240089.0,22,Male,Low,Unemployed,Urban,3.38,3.88,125.0,9,2.51,67.0,Moderate,2.0,Medium,Low,Yes,High,Adequate,Low,Tepat Waktu
20240090.0,20,Female,Moderate,Unemployed,Urban,2.16,3.6,86.0,6,2.71,77.0,Active,3.0,Medium,High,Yes,Low,Inadequate,High,Tepat Waktu
20240091.0,19,Female,Low,Employed,Rural,2.62,2.23,108.0,6,3.95,96.0,Inactive,0.0,Low,Moderate,No,High,Adequate,High,
20240092.0,18,Female,High,Employed,Suburban,3.45,2.33,80.0,9,2.77,88.0,Moderate,2.0,Medium,Low,,High,,Low,Terlambat
20240093.0,24,Male,Moderate,Employed,Suburban,2.06,2.31,117.0,9,3.71,64.0,Active,2.0,Medium,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240094.0,18,Male,High,Employed,Rural,3.4,3.93,88.0,7,2.7,66.0,Active,5.0,Low,Low,No,Moderate,Inadequate,High,Tepat Waktu
20240095.0,24,Female,Moderate,Unemployed,Urban,2.74,3.17,90.0,7,2.58,95.0,Moderate,3.0,High,Moderate,No,High,Adequate,Moderate,Tepat Waktu
20240096.0,18,Female,High,Employed,Urban,3.1,2.93,97.0,10,3.29,88.0,Active,3.0,Medium,Low,No,High,Adequate,Moderate,Terlambat
20240097.0,18,,Moderate,,Urban,2.21,3.87,,10,3.1,67.0,Active,0.0,Medium,Low,No,Low,Inadequate,High,Tepat Waktu
20240098.0,23,Male,High,Unemployed,Suburban,3.3,2.53,82.0,10,2.92,81.0,Moderate,5.0,Medium,Low,Yes,Moderate,,Moderate,Terlambat
20240099.0,19,Female,High,Part-time,Urban,2.02,3.25,82.0,9,3.84,64.0,Active,1.0,Low,High,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240100.0,25,Male,Moderate,Unemployed,Urban,2.61,2.99,108.0,6,3.76,85.0,Active,5.0,High,Moderate,Yes,Low,Inadequate,High,Terlambat
20240101.0,23,Male,High,Employed,Rural,2.59,3.4,126.0,6,3.56,88.0,Moderate,5.0,Medium,Low,No,High,Adequate,Moderate,Tepat Waktu
20240102.0,23,Female,Low,Unemployed,Rural,3.9,2.83,133.0,9,3.47,83.0,Active,1.0,High,High,No,Moderate,Adequate,Moderate,Terlambat
20240103.0,23,Male,High,Part-time,Rural,3.77,2.83,143.0,9,3.2,85.0,Inactive,0.0,High,Moderate,No,Moderate,Adequate,Low,Terlambat
20240104.0,18,Male,High,Employed,Suburban,2.11,3.27,85.0,7,3.58,100.0,Inactive,3.0,Medium,Moderate,Yes,High,Adequate,Moderate,Tepat Waktu
20240105.0,25,Female,Moderate,Unemployed,Rural,2.15,2.1,148.0,7,2.74,97.0,Inactive,3.0,Low,High,Yes,Low,Inadequate,Moderate,Terlambat
20240106.0,22,Female,Low,Unemployed,Rural,2.7,3.56,122.0,7,2.91,73.0,Inactive,0.0,High,Low,No,Low,Adequate,Moderate,Tepat Waktu
20240107.0,22,Female,Moderate,Unemployed,Rural,3.63,2.88,130.0,7,2.57,74.0,Active,3.0,High,Low,No,Low,Adequate,High,Terlambat
20240108.0,19,Female,Moderate,Employed,Rural,3.43,3.03,121.0,7,3.87,84.0,Moderate,3.0,Low,Low,Yes,Moderate,Adequate,Low,Tepat Waktu
20240109.0,23,Female,High,Part-time,Suburban,2.02,3.11,118.0,8,3.69,79.0,Inactive,0.0,Medium,High,No,Moderate,Adequate,Low,Tepat Waktu
20240110.0,18,Male,High,Unemployed,Suburban,3.19,3.68,84.0,8,3.4,73.0,Moderate,1.0,Low,Moderate,No,Low,Inadequate,High,Tepat Waktu
20240111.0,19,Female,Low,Unemployed,Rural,3.54,2.4,132.0,9,2.92,100.0,Active,1.0,Low,Low,Yes,High,Inadequate,Moderate,Terlambat
20240112.0,23,Male,Low,Unemployed,Rural,3.38,3.41,145.0,7,2.71,74.0,Active,0.0,Medium,Low,No,High,Adequate,Moderate,Tepat Waktu
20240113.0,19,Female,High,Part-time,Rural,3.12,2.47,126.0,8,2.55,70.0,Active,1.0,Medium,Moderate,No,Moderate,Adequate,High,Terlambat
20240114.0,18,Female,High,Part-time,Suburban,2.14,3.99,90.0,8,2.81,86.0,Inactive,1.0,Medium,High,Yes,Moderate,Adequate,Low,Tepat Waktu
20240115.0,20,Female,Moderate,Unemployed,Rural,2.25,2.73,89.0,10,3.56,91.0,Inactive,5.0,High,Low,Yes,Low,Adequate,Low,Terlambat
20240116.0,18,Female,Low,Employed,Suburban,2.07,2.41,125.0,7,3.34,67.0,Inactive,4.0,Low,Moderate,Yes,High,Inadequate,Low,Terlambat
20240117.0,19,Male,Low,Part-time,Urban,2.26,2.83,111.0,7,3.4,69.0,Active,0.0,High,Low,Yes,High,Adequate,High,Terlambat
20240118.0,18,Female,Moderate,Unemployed,Urban,2.68,3.01,123.0,8,3.18,78.0,Inactive,0.0,Low,Moderate,Yes,Low,Inadequate,Low,Tepat Waktu
20240119.0,18,Male,Low,Employed,Suburban,3.6,2.18,95.0,6,2.74,67.0,Active,0.0,Low,High,Yes,Low,Adequate,Moderate,Terlambat
20240120.0,20,Female,Moderate,Unemployed,Rural,2.49,3.58,141.0,6,3.02,99.0,Active,0.0,Low,Moderate,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240121.0,22,Male,Low,Unemployed,Rural,3.67,3.34,110.0,6,2.63,96.0,Moderate,3.0,Low,High,No,Moderate,Adequate,Moderate,Tepat Waktu
20240122.0,22,Female,Low,Unemployed,Urban,2.44,3.72,115.0,9,3.12,71.0,Active,5.0,High,Low,No,Moderate,Adequate,High,Tepat Waktu
20240123.0,22,Male,High,Part-time,Urban,2.69,3.69,101.0,9,2.53,94.0,Moderate,2.0,High,High,No,Low,Adequate,High,Tepat Waktu
