NIM,Age,Gender,EconomicStatus,JobStatus,Address,EarlyGPA,GPA,CreditsTaken,SemesterCount,KeyCoursesGrades,AttendancePercentage,ExtraCurricularActivity,RepeatingCourses,AcademicMotivation,FamilySupport,AcademicGuidance,StressLevel,FinancialSupport,CampusFacilitiesAccess,GraduationStatus
20240124.0,20,Female,High,Unemployed,Suburban,3.59,3.73,93.0,10,3.77,65.0,Moderate,1.0,Low,Low,Yes,Moderate,Inadequate,High,Tepat Waktu
20240125.0,21,Male,Moderate,Employed,Suburban,3.15,2.31,117.0,9,2.92,62.0,Moderate,5.0,High,Moderate,No,High,Adequate,Moderate,Terlambat
20240126.0,22,Female,Low,Unemployed,Urban,3.18,3.07,117.0,7,2.99,76.0,Active,4.0,Medium,Moderate,Yes,Low,Inadequate,High,Tepat Waktu
20240127.0,20,Male,Moderate,Part-time,Rural,3.99,3.92,122.0,9,3.46,77.0,Inactive,1.0,Medium,High,No,Moderate,Inadequate,Low,Tepat Waktu
20240128.0,23,Male,Low,Part-time,Rural,3.54,3.34,132.0,7,3.24,73.0,Moderate,0.0,Medium,High,Yes,Moderate,Inadequate,High,Tepat Waktu
20240129.0,24,Male,Low,Unemployed,Urban,3.7,3.21,84.0,9,3.53,64.0,Moderate,3.0,High,Low,Yes,High,Adequate,Low,Tepat Waktu
20240130.0,20,Female,Moderate,Employed,Rural,3.77,2.17,135.0,7,2.54,88.0,Active,0.0,Medium,Low,No,Low,Inadequate,Low,Terlambat
20240131.0,22,Male,Low,Part-time,Suburban,2.62,3.26,100.0,10,3.17,96.0,Active,,High,High,Yes,High,Inadequate,Moderate,Tepat Waktu
20240132.0,22,Male,High,Part-time,Suburban,2.88,3.35,125.0,7,2.79,83.0,Active,1.0,Medium,Moderate,Yes,High,Adequate,Low,Tepat Waktu
20240133.0,18,Male,Low,Employed,Urban,3.67,3.15,115.0,9,2.75,75.0,Moderate,2.0,Low,High,Yes,High,Adequate,Moderate,Tepat Waktu
20240134.0,20,Male,Moderate,Unemployed,Rural,3.74,2.0,113.0,8,3.55,88.0,Inactive,2.0,High,High,Yes,High,Inadequate,Low,Terlambat
20240135.0,18,Female,High,Unemployed,Rural,3.33,3.6,138.0,10,2.51,63.0,Active,0.0,Medium,High,Yes,Moderate,Adequate,Low,Tepat Waktu
20240136.0,21,Male,High,Part-time,Rural,3.73,3.67,103.0,9,3.56,68.0,Active,3.0,Medium,High,No,Moderate,Inadequate,Moderate,Tepat Waktu
20240137.0,23,Male,Low,Employed,Urban,2.51,2.33,81.0,7,3.12,74.0,Inactive,3.0,Low,Low,Yes,Moderate,Adequate,High,Terlambat
20240138.0,24,Male,High,Employed,Urban,3.29,2.62,129.0,7,3.29,95.0,Active,1.0,High,Moderate,Yes,Low,Adequate,Moderate,Terlambat
20240139.0,22,Female,Low,Employed,Rural,2.43,2.05,132.0,7,3.7,91.0,Moderate,4.0,Low,High,No,Moderate,Adequate,Low,Terlambat
20240140.0,24,Male,High,Employed,Rural,3.32,2.19,119.0,10,3.81,71.0,Active,5.0,Medium,Low,No,High,Inadequate,High,Terlambat
20240141.0,19,Female,Moderate,Part-time,Urban,3.33,2.28,97.0,8,2.66,85.0,Inactive,3.0,Medium,High,No,High,Inadequate,Moderate,Terlambat
20240142.0,21,Male,Moderate,Employed,Rural,3.26,2.11,110.0,8,3.56,76.0,Moderate,5.0,Low,Moderate,No,Low,Adequate,High,Terlambat
20240143.0,20,Male,High,Part-time,Suburban,3.61,3.14,81.0,6,3.13,90.0,Inactive,,Low,Moderate,Yes,High,Adequate,High,Tepat Waktu
20240144.0,18,Female,Moderate,Part-time,Urban,3.33,3.31,123.0,10,3.25,81.0,Active,4.0,Low,Moderate,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240145.0,21,Male,Low,Unemployed,Rural,2.18,3.15,107.0,7,3.93,66.0,Inactive,5.0,High,Low,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240146.0,20,Female,Moderate,Employed,Suburban,2.96,2.11,80.0,9,3.23,66.0,Active,,Low,High,Yes,High,Adequate,Moderate,Terlambat
20240147.0,24,Female,High,Unemployed,Urban,2.28,3.17,99.0,8,3.56,91.0,Moderate,1.0,Medium,Moderate,Yes,Moderate,Inadequate,High,Tepat Waktu
20240148.0,19,Male,Low,Part-time,Rural,2.53,3.54,145.0,6,3.66,92.0,Moderate,0.0,High,Moderate,Yes,High,Inadequate,High,Tepat Waktu
20240149.0,25,Male,Moderate,Unemployed,Urban,2.02,3.37,104.0,9,2.83,90.0,Moderate,3.0,High,High,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240150.0,19,,High,Unemployed,Rural,2.37,3.04,104.0,7,3.65,61.0,Moderate,4.0,High,Moderate,No,Moderate,Inadequate,Low,Tepat Waktu
,25,Female,High,Part-time,Urban,2.76,2.33,125.0,7,2.95,78.0,Active,1.0,Medium,Moderate,No,Low,Inadequate,Low,Terlambat
20240152.0,19,Female,Low,Employed,Urban,2.28,2.71,130.0,9,,,,,Medium,Low,Yes,Low,Adequate,Moderate,Terlambat
20240153.0,22,Male,Moderate,Unemployed,Suburban,3.47,3.97,99.0,7,3.22,61.0,Inactive,4.0,Low,Low,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240154.0,19,Female,Moderate,Employed,Suburban,2.21,2.16,123.0,7,3.38,82.0,Inactive,4.0,Low,Moderate,No,Low,Adequate,Low,Terlambat
20240155.0,21,Male,Moderate,Part-time,Urban,3.7,2.64,102.0,7,3.78,76.0,Moderate,0.0,Medium,Low,No,Moderate,Inadequate,Low,Terlambat
20240156.0,18,Male,High,Employed,Suburban,3.47,2.55,91.0,6,2.6,93.0,Moderate,5.0,High,Moderate,Yes,High,Adequate,High,Terlambat
20240157.0,18,Female,Low,Unemployed,Rural,2.41,2.17,125.0,9,3.39,81.0,Inactive,5.0,Low,Moderate,Yes,Moderate,Adequate,Moderate,Terlambat
20240158.0,24,Female,Low,Unemployed,Rural,3.17,2.48,146.0,6,2.85,97.0,Moderate,4.0,Low,High,No,Low,Inadequate,High,Terlambat
20240159.0,19,Male,Low,Part-time,Rural,2.54,3.68,144.0,6,2.52,89.0,Inactive,0.0,Medium,Moderate,No,Moderate,Inadequate,Moderate,Tepat Waktu
20240160.0,22,Female,High,Unemployed,Urban,2.14,2.25,128.0,6,3.43,98.0,Active,2.0,High,Moderate,Yes,High,Inadequate,High,Terlambat
20240161.0,23,Male,Moderate,Unemployed,Suburban,3.28,3.33,111.0,7,3.37,60.0,Inactive,1.0,Medium,Low,Yes,High,Inadequate,Moderate,Tepat Waktu
20240162.0,20,Female,Moderate,Unemployed,Rural,3.26,3.14,90.0,10,3.57,92.0,Inactive,5.0,Medium,High,No,High,Inadequate,High,Tepat Waktu
20240163.0,18,Female,Low,Unemployed,Suburban,3.88,3.24,87.0,7,2.61,97.0,Moderate,2.0,Low,Moderate,No,Moderate,Inadequate,High,Tepat Waktu
20240164.0,21,Male,High,Unemployed,Suburban,3.61,2.25,82.0,6,2.65,95.0,Moderate,3.0,Low,Moderate,No,Low,Inadequate,High,Terlambat
20240165.0,24,Male,Moderate,Employed,Urban,3.62,2.59,119.0,7,3.18,86.0,Active,4.0,High,High,No,High,Inadequate,Moderate,Terlambat
20240166.0,20,Male,Moderate,Unemployed,Urban,3.76,3.66,135.0,6,2.67,62.0,Moderate,4.0,Medium,Low,No,Low,Adequate,Low,Tepat Waktu
20240167.0,19,Female,High,Employed,Suburban,2.93,2.54,147.0,6,3.2,81.0,Moderate,5.0,High,Moderate,Yes,Moderate,Inadequate,High,Terlambat
20240168.0,21,Female,Low,Unemployed,Urban,3.32,2.0,91.0,10,3.65,88.0,Active,1.0,Medium,High,Yes,Moderate,Adequate,High,Terlambat
20240169.0,18,Female,Moderate,Employed,Urban,2.41,2.96,115.0,7,3.77,75.0,Active,0.0,Medium,High,No,Low,Adequate,High,Terlambat
20240170.0,20,Male,Low,Part-time,Urban,2.66,3.41,149.0,6,3.12,76.0,Moderate,2.0,Low,High,No,Moderate,Adequate,High,Tepat Waktu
20240171.0,23,Male,Low,Employed,Rural,3.26,2.03,117.0,7,3.86,92.0,Moderate,3.0,Medium,Low,Yes,Moderate,Adequate,Moderate,Terlambat
20240172.0,23,Male,Low,Employed,Rural,3.03,2.62,100.0,9,3.63,96.0,Active,3.0,Low,High,Yes,Moderate,Adequate,Low,Terlambat
20240173.0,25,Male,Moderate,Part-time,Urban,3.32,2.86,147.0,6,3.44,78.0,Active,4.0,High,High,Yes,Moderate,Adequate,Moderate,Terlambat
20240174.0,18,Female,Low,Employed,Urban,2.24,3.33,132.0,6,2.5,66.0,Moderate,3.0,Low,Low,No,Moderate,Adequate,High,Tepat Waktu
20240175.0,24,Male,Low,Employed,Urban,2.53,2.68,80.0,10,2.74,62.0,Moderate,0.0,Medium,Low,No,Moderate,Inadequate,High,Terlambat
20240176.0,23,Male,Low,Part-time,Rural,2.65,2.97,125.0,9,3.16,77.0,Inactive,5.0,High,Moderate,Yes,Moderate,Adequate,High,Terlambat
20240177.0,25,Female,Moderate,Unemployed,Rural,3.27,2.86,119.0,9,3.97,81.0,Active,1.0,Medium,Moderate,No,High,Adequate,Low,Terlambat
20240178.0,22,Male,High,Part-time,Suburban,3.74,3.79,115.0,6,3.6,93.0,Active,1.0,Medium,Moderate,No,Moderate,Adequate,High,Tepat Waktu
20240179.0,18,Male,High,Part-time,Urban,2.5,3.63,91.0,9,3.35,62.0,Inactive,4.0,Medium,High,Yes,High,Adequate,Moderate,Tepat Waktu
20240180.0,24,Male,High,Unemployed,Urban,2.91,3.25,111.0,7,3.03,76.0,Active,4.0,High,Moderate,Yes,High,Inadequate,High,Tepat Waktu
20240181.0,19,Male,High,Part-time,Urban,2.73,2.25,121.0,10,3.89,80.0,Active,2.0,Medium,High,No,Low,Adequate,High,Terlambat
20240182.0,22,Male,Moderate,Unemployed,Rural,3.85,3.68,89.0,9,3.17,77.0,Inactive,2.0,Medium,Low,Yes,High,Adequate,High,Tepat Waktu
20240183.0,25,Female,Moderate,Unemployed,Rural,2.01,2.64,116.0,10,3.37,92.0,Moderate,0.0,Low,High,Yes,Low,Inadequate,High,Terlambat
20240184.0,24,Male,Moderate,Employed,Urban,3.64,2.9,117.0,7,3.66,60.0,Active,0.0,Medium,Low,No,Moderate,Inadequate,High,Terlambat
20240185.0,25,Male,High,Part-time,Urban,3.59,2.68,97.0,9,2.59,94.0,Inactive,2.0,Low,Low,Yes,Low,Adequate,Low,Terlambat
20240186.0,25,Male,High,Unemployed,Rural,3.11,2.02,131.0,9,2.58,86.0,Moderate,1.0,Medium,High,No,High,Inadequate,Moderate,Terlambat
20240187.0,25,Male,Moderate,Part-time,Urban,3.04,3.8,127.0,7,3.34,63.0,Inactive,5.0,Medium,High,No,Low,Inadequate,Moderate,Tepat Waktu
20240188.0,22,Female,Low,Part-time,Rural,2.81,2.2,95.0,6,3.86,82.0,Active,5.0,Medium,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240189.0,24,Male,High,Part-time,Suburban,3.38,3.31,110.0,6,2.76,65.0,Active,5.0,Medium,High,No,High,Inadequate,Moderate,Tepat Waktu
20240190.0,21,Male,Moderate,Part-time,Urban,2.72,3.16,93.0,6,3.34,60.0,Inactive,0.0,High,Low,No,Moderate,Inadequate,Moderate,Tepat Waktu
20240191.0,19,Female,Moderate,Employed,Urban,3.1,3.0,83.0,7,2.91,83.0,Inactive,3.0,Medium,High,No,Low,Inadequate,Moderate,Tepat Waktu
20240192.0,25,Male,Moderate,Unemployed,Suburban,3.18,2.61,89.0,8,2.63,92.0,Inactive,5.0,High,Moderate,Yes,Moderate,Inadequate,Moderate,Terlambat
20240193.0,23,Female,Moderate,Part-time,Urban,2.72,2.74,85.0,9,3.63,78.0,Active,5.0,Low,Low,No,Low,Inadequate,High,Terlambat
20240194.0,20,Male,Moderate,Part-time,Urban,2.3,2.56,109.0,10,2.98,61.0,Inactive,4.0,Medium,Low,Yes,Moderate,Adequate,Low,Terlambat
20240195.0,19,Female,Moderate,Employed,Urban,3.51,2.75,91.0,8,3.54,61.0,Inactive,1.0,Medium,High,Yes,High,Inadequate,Moderate,Terlambat
20240196.0,18,Female,High,Employed,Urban,3.67,2.58,117.0,6,2.92,71.0,Active,0.0,Medium,Moderate,Yes,Low,Adequate,High,Terlambat
20240197.0,18,Female,Low,Part-time,Rural,3.02,3.46,130.0,6,2.76,94.0,Moderate,0.0,High,Moderate,No,High,Adequate,Moderate,Tepat Waktu
20240198.0,21,Male,Moderate,Part-time,Urban,3.44,3.58,130.0,8,2.52,60.0,Moderate,4.0,Low,Low,No,Low,Inadequate,Low,Tepat Waktu
20240199.0,25,Male,High,Employed,Urban,2.8,3.45,89.0,9,3.98,90.0,Active,0.0,Low,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240200.0,20,Male,Moderate,Employed,Rural,2.44,3.84,127.0,9,2.83,77.0,Moderate,5.0,High,Moderate,No,Moderate,Inadequate,Moderate,Tepat Waktu
20240201.0,22,Female,High,Unemployed,Rural,2.12,2.53,104.0,6,2.91,77.0,Inactive,1.0,High,High,No,Moderate,Inadequate,Moderate,Terlambat
20240202.0,25,Male,Moderate,Unemployed,Rural,3.93,2.42,100.0,6,2.72,91.0,Active,1.0,Medium,Moderate,No,Low,Adequate,Moderate,Terlambat
20240203.0,21,Male,Moderate,Unemployed,Rural,3.68,2.11,149.0,8,3.21,69.0,Inactive,2.0,Low,Moderate,Yes,Moderate,Adequate,High,Terlambat
20240204.0,22,Female,Moderate,Employed,Rural,2.92,3.49,147.0,9,2.89,89.0,Moderate,1.0,High,Low,No,Moderate,Adequate,Low,Tepat Waktu
20240205.0,21,Female,Moderate,Employed,Rural,3.05,2.62,97.0,9,3.54,87.0,Inactive,3.0,Medium,Moderate,No,High,Adequate,High,Terlambat
20240206.0,20,Male,High,Part-time,Suburban,3.34,2.35,95.0,8,2.54,92.0,Moderate,5.0,Low,High,Yes,High,Adequate,Moderate,Terlambat
20240207.0,22,Female,High,Employed,Urban,2.52,3.85,96.0,10,2.56,65.0,Inactive,0.0,High,High,No,Moderate,Inadequate,Moderate,Tepat Waktu
20240208.0,25,Male,High,Part-time,Urban,3.81,3.85,124.0,9,2.88,73.0,Moderate,4.0,Medium,High,No,Low,Adequate,Moderate,Tepat Waktu
20240209.0,24,Male,Moderate,Part-time,Rural,3.93,3.2,96.0,9,2.79,65.0,Inactive,3.0,High,Moderate,Yes,Low,Inadequate,High,Tepat Waktu
20240210.0,25,Male,Low,Part-time,Urban,2.14,3.04,142.0,10,3.04,99.0,Moderate,5.0,High,Low,No,Low,Adequate,High,Tepat Waktu
20240211.0,19,Female,Moderate,Employed,Rural,2.61,2.24,105.0,7,3.61,71.0,Inactive,4.0,Low,Low,Yes,Moderate,Adequate,High,Terlambat
20240212.0,25,Female,Moderate,Unemployed,Rural,2.48,2.92,133.0,9,2.56,78.0,Active,4.0,High,Moderate,No,Moderate,Inadequate,Moderate,Terlambat
20240213.0,19,Female,Low,Employed,Urban,3.94,2.19,139.0,10,3.69,78.0,Active,3.0,High,High,No,Moderate,Inadequate,High,Terlambat
20240214.0,24,Female,High,Employed,Suburban,2.75,2.46,86.0,10,3.58,98.0,Moderate,3.0,Medium,High,No,Low,Inadequate,High,Terlambat
20240215.0,23,Male,High,Unemployed,Urban,2.8,3.56,98.0,7,3.92,93.0,Inactive,5.0,Medium,Moderate,No,Low,Adequate,High,Tepat Waktu
20240216.0,20,Female,Low,Employed,Suburban,2.64,2.71,106.0,8,3.98,66.0,Active,4.0,Medium,Low,No,Moderate,Inadequate,Low,Terlambat
20240217.0,19,Female,Moderate,Part-time,Urban,2.05,2.03,140.0,8,3.6,94.0,Inactive,5.0,Low,Low,No,High,Inadequate,Moderate,Terlambat
20240218.0,19,Female,Low,Unemployed,Suburban,2.8,2.64,94.0,8,2.63,68.0,Active,2.0,High,High,Yes,Moderate,Inadequate,Moderate,Terlambat
20240219.0,19,Male,Moderate,Part-time,Suburban,2.3,2.43,140.0,10,3.29,81.0,Inactive,5.0,High,High,Yes,High,Adequate,Moderate,Terlambat
20240220.0,22,Male,Low,Employed,Suburban,2.23,2.77,117.0,8,3.21,91.0,Active,5.0,High,High,No,Low,Inadequate,Low,Terlambat
20240221.0,23,Female,Moderate,Unemployed,Urban,2.37,3.51,109.0,6,3.12,62.0,Inactive,0.0,Low,Low,Yes,Moderate,Adequate,High,Tepat Waktu
20240222.0,25,Female,High,Employed,Rural,2.99,3.43,99.0,7,3.29,78.0,Active,5.0,Low,High,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240223.0,23,Male,High,Employed,Suburban,3.49,3.21,125.0,9,3.9,67.0,Moderate,5.0,Low,Low,Yes,Moderate,Inadequate,Moderate,Tepat Waktu
20240224.0,24,Female,High,Employed,Suburban,2.38,2.68,120.0,7,3.65,98.0,Active,0.0,High,Moderate,Yes,High,Adequate,Low,Terlambat
20240225.0,24,Female,Low,Employed,Rural,2.96,3.15,88.0,9,2.65,63.0,Inactive,5.0,High,High,Yes,Low,Adequate,Low,Tepat Waktu
20240226.0,24,Female,Moderate,Employed,Urban,3.16,3.74,110.0,7,2.86,64.0,Inactive,5.0,High,High,Yes,Low,Adequate,Moderate,Tepat Waktu
20240227.0,22,Male,Moderate,Part-time,Urban,3.51,2.44,113.0,10,2.66,87.0,Moderate,5.0,Medium,Moderate,No,High,Inadequate,High,Terlambat
20240228.0,25,Male,High,Employed,Rural,3.97,3.55,147.0,8,3.0,88.0,Moderate,2.0,High,High,No,Low,Inadequate,High,Tepat Waktu
20240229.0,20,Male,High,Unemployed,Suburban,2.41,2.71,83.0,10,2.54,67.0,Moderate,5.0,Medium,Moderate,No,Low,Adequate,Low,Terlambat
20240230.0,21,Female,High,Part-time,Urban,2.15,3.47,87.0,9,3.41,90.0,Inactive,2.0,Medium,Low,Yes,High,Inadequate,Moderate,Tepat Waktu
20240231.0,19,Male,High,Employed,Urban,3.79,3.44,80.0,8,2.58,68.0,Moderate,0.0,Medium,Low,No,Low,Inadequate,Moderate,Tepat Waktu
20240232.0,19,Female,Moderate,Unemployed,Rural,3.27,2.14,83.0,10,3.47,73.0,Moderate,5.0,Medium,Moderate,No,High,Inadequate,Low,Terlambat
20240233.0,24,Male,Low,Unemployed,Rural,2.85,2.43,85.0,6,2.66,67.0,Inactive,1.0,Medium,Moderate,Yes,High,Adequate,High,Terlambat
20240234.0,22,Female,Moderate,Employed,Rural,3.15,3.61,102.0,10,3.41,77.0,Active,3.0,Medium,High,No,High,Adequate,High,Tepat Waktu
20240235.0,25,Female,Low,Part-time,Urban,2.37,2.33,133.0,9,3.39,88.0,Active,2.0,Medium,High,No,Low,Inadequate,Low,Terlambat
20240236.0,19,Female,Low,Unemployed,Urban,3.72,2.41,95.0,8,3.81,99.0,Active,2.0,High,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240237.0,20,Female,High,Employed,Rural,3.04,2.08,125.0,9,3.72,94.0,Moderate,2.0,High,Moderate,Yes,Low,Adequate,High,Terlambat
20240238.0,23,Male,Moderate,Employed,Urban,3.02,2.63,130.0,8,3.53,79.0,Active,2.0,High,High,No,Low,Adequate,Low,Terlambat
20240239.0,24,Female,High,Unemployed,Urban,3.88,3.08,96.0,6,2.62,76.0,Moderate,4.0,Medium,High,No,High,Inadequate,High,Tepat Waktu
20240240.0,18,Male,Low,Part-time,Suburban,3.17,2.65,117.0,10,3.05,95.0,Active,4.0,Low,Low,Yes,High,Inadequate,High,Terlambat
20240241.0,21,Female,Moderate,Employed,Urban,2.77,2.03,100.0,7,2.84,66.0,Moderate,3.0,High,Low,No,Low,Inadequate,Moderate,Terlambat
20240242.0,21,Male,Moderate,Part-time,Rural,2.06,2.27,83.0,7,3.83,85.0,Inactive,1.0,Low,Moderate,Yes,Low,Inadequate,Moderate,Terlambat
20240243.0,19,Female,Moderate,Employed,Suburban,2.45,3.29,123.0,8,2.6,97.0,Moderate,2.0,High,Moderate,Yes,High,Adequate,Low,Tepat Waktu
20240244.0,25,Male,Moderate,Part-time,Suburban,2.89,2.96,127.0,10,3.39,70.0,Moderate,1.0,Low,Low,No,Low,Inadequate,High,Terlambat
20240245.0,20,Male,Low,Part-time,Urban,2.96,3.06,103.0,7,3.35,99.0,Moderate,2.0,High,Moderate,No,Low,Adequate,Low,Tepat Waktu
20240246.0,18,Female,Moderate,Employed,Rural,2.24,2.92,122.0,10,3.3,94.0,Active,3.0,Low,Moderate,No,Low,Adequate,Low,Terlambat
20240247.0,25,Male,Low,Unemployed,Rural,3.11,3.51,131.0,7,3.26,94.0,Inactive,2.0,Medium,Low,No,Moderate,Adequate,Low,Tepat Waktu
20240248.0,18,Female,Low,Employed,Urban,3.22,2.07,143.0,6,3.25,84.0,Active,5.0,High,High,Yes,Low,Inadequate,High,Terlambat
