NIM,Age,Gender,EconomicStatus,JobStatus,Address,EarlyGPA,GPA,CreditsTaken,SemesterCount,KeyCoursesGrades,AttendancePercentage,ExtraCurricularActivity,RepeatingCourses,AcademicMotivation,FamilySupport,AcademicGuidance,StressLevel,FinancialSupport,CampusFacilitiesAccess,GraduationStatus
20240249.0,20,Male,High,Unemployed,Rural,3.1,3.29,118.0,9,3.81,87.0,Active,4.0,High,High,No,High,Inadequate,Low,Tepat Waktu
20240250.0,21,Male,Moderate,Part-time,Rural,2.99,2.87,112.0,9,3.03,66.0,Inactive,5.0,Medium,Moderate,No,Low,Adequate,Low,Terlambat
20240251.0,23,Female,Low,Part-time,Urban,2.89,2.49,132.0,9,2.84,71.0,Inactive,5.0,High,High,Yes,High,Inadequate,Low,Terlambat
20240252.0,24,Male,Low,Unemployed,Suburban,2.57,2.13,145.0,7,3.34,93.0,Inactive,3.0,Low,Moderate,No,High,Inadequate,Low,Terlambat
20240253.0,22,Male,Moderate,Part-time,Urban,3.45,3.14,96.0,8,3.16,84.0,Active,5.0,Medium,High,No,High,Adequate,High,Tepat Waktu
20240254.0,23,Female,Moderate,Unemployed,Rural,2.26,3.13,104.0,9,3.09,67.0,Moderate,3.0,Low,Moderate,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240255.0,21,Female,High,Employed,Rural,3.34,3.26,130.0,10,2.92,85.0,Moderate,2.0,Medium,High,No,Low,Adequate,Moderate,Tepat Waktu
20240256.0,18,Female,Low,Employed,Urban,2.32,2.09,99.0,9,2.79,98.0,Inactive,3.0,Low,Low,Yes,Low,Inadequate,Low,Terlambat
20240257.0,19,Male,Low,Employed,Rural,2.11,3.03,100.0,7,3.24,87.0,Moderate,3.0,Low,Moderate,No,Low,Inadequate,High,Tepat Waktu
20240258.0,22,Female,Moderate,Part-time,Rural,2.93,3.47,100.0,8,2.73,77.0,Inactive,4.0,Low,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240259.0,19,Female,Moderate,Employed,Rural,2.34,2.84,104.0,6,3.87,75.0,Moderate,3.0,Low,Moderate,Yes,High,Adequate,Moderate,Terlambat
20240260.0,23,Female,High,Employed,Suburban,2.46,3.52,146.0,7,3.84,72.0,Active,1.0,Low,High,Yes,High,Inadequate,Low,Tepat Waktu
20240261.0,19,Male,Low,Employed,Rural,2.63,3.52,84.0,6,2.94,86.0,Active,2.0,High,Moderate,No,High,Adequate,High,Tepat Waktu
20240262.0,22,Female,Moderate,Part-time,Rural,3.34,2.2,146.0,8,3.78,94.0,Inactive,4.0,Medium,Moderate,No,Low,Inadequate,Low,Terlambat
20240263.0,18,Female,Low,Employed,Rural,4.0,2.13,137.0,7,3.14,76.0,Active,3.0,High,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240264.0,21,Female,Moderate,Employed,Urban,2.53,2.81,91.0,6,3.64,86.0,Moderate,5.0,Medium,Low,Yes,High,Adequate,Moderate,Terlambat
20240265.0,18,Female,Moderate,Unemployed,Suburban,2.23,2.15,102.0,8,3.19,76.0,Moderate,3.0,Medium,Low,Yes,Moderate,Adequate,Moderate,Terlambat
20240266.0,21,Female,Low,Employed,Urban,3.63,3.43,114.0,8,3.66,96.0,Moderate,5.0,Medium,High,No,Low,Inadequate,High,Tepat Waktu
20240267.0,22,Male,High,Employed,Rural,3.86,3.41,118.0,8,3.11,80.0,Moderate,0.0,Medium,High,Yes,Moderate,Inadequate,High,Tepat Waktu
20240268.0,19,Female,Low,,Urban,3.85,3.28,123.0,6,3.58,94.0,Active,5.0,High,Low,No,Moderate,Adequate,High,Tepat Waktu
20240269.0,23,Male,Low,Employed,Urban,3.28,3.59,149.0,9,3.25,99.0,Moderate,4.0,High,Low,No,Low,Inadequate,High,Tepat Waktu
20240270.0,23,Female,Low,Unemployed,Urban,2.64,3.05,122.0,8,3.67,94.0,Active,2.0,High,Moderate,No,High,Adequate,High,Tepat Waktu
20240271.0,23,Male,,Unemployed,Rural,3.74,3.97,111.0,6,3.58,87.0,Inactive,4.0,Medium,Low,No,Moderate,Adequate,High,Tepat Waktu
20240272.0,23,Female,High,Part-time,Urban,3.99,2.45,116.0,9,2.9,91.0,Moderate,3.0,Medium,Moderate,No,High,Inadequate,Low,Terlambat
20240273.0,25,Male,Low,Employed,Suburban,3.91,3.13,144.0,6,3.08,81.0,,4.0,Medium,Moderate,No,High,Adequate,High,Tepat Waktu
20240274.0,20,Female,High,Employed,Urban,2.1,3.13,98.0,8,2.74,94.0,Active,0.0,Low,Low,Yes,Low,Inadequate,High,Tepat Waktu
20240275.0,23,Female,High,Employed,Rural,3.18,2.91,93.0,10,3.57,66.0,Inactive,4.0,Low,Moderate,No,High,Inadequate,Low,Terlambat
20240276.0,24,Male,Moderate,Part-time,Suburban,3.35,2.77,143.0,7,3.63,76.0,Moderate,4.0,Medium,High,No,Moderate,Adequate,High,Terlambat
20240277.0,21,Female,Moderate,Unemployed,Suburban,3.44,3.07,104.0,8,3.29,71.0,Moderate,1.0,High,High,No,Moderate,Inadequate,Low,Tepat Waktu
20240278.0,25,Male,Low,Part-time,Urban,3.02,2.18,113.0,10,3.47,80.0,Moderate,0.0,Low,High,Yes,High,Adequate,High,Terlambat
20240279.0,19,Female,Low,Unemployed,Rural,2.41,3.89,80.0,7,3.49,94.0,Active,4.0,Medium,Moderate,Yes,Low,Adequate,Moderate,Tepat Waktu
20240280.0,19,Male,Moderate,Unemployed,Rural,3.96,2.43,146.0,10,2.95,88.0,Active,3.0,Low,Moderate,Yes,Moderate,Inadequate,Moderate,Terlambat
20240281.0,23,Female,High,Employed,Suburban,2.24,2.7,145.0,7,3.35,74.0,Inactive,4.0,High,Low,Yes,Moderate,Inadequate,Low,Terlambat
20240282.0,19,Male,Moderate,Unemployed,Rural,3.83,2.75,102.0,7,3.15,77.0,Inactive,0.0,High,Low,Yes,Low,Adequate,Moderate,Terlambat
20240283.0,25,Male,Low,,Suburban,2.39,3.61,115.0,10,2.65,93.0,Active,0.0,High,Low,Yes,Moderate,Inadequate,High,Tepat Waktu
20240284.0,24,Male,High,Employed,Urban,2.68,2.07,146.0,7,3.85,96.0,Inactive,5.0,High,Moderate,Yes,High,Adequate,Low,Terlambat
20240285.0,18,Male,Moderate,Part-time,Urban,2.54,3.33,110.0,9,2.63,81.0,Moderate,0.0,Medium,Moderate,,Low,Inadequate,High,Tepat Waktu
20240286.0,22,Male,Moderate,Part-time,Rural,2.95,2.18,82.0,10,3.91,89.0,Moderate,5.0,Low,Low,No,Moderate,Adequate,Low,Terlambat
20240287.0,24,Female,Low,Employed,Suburban,3.73,2.12,131.0,9,3.32,81.0,Active,3.0,Medium,Low,Yes,High,Adequate,High,Terlambat
20240288.0,18,Male,Low,Employed,Suburban,3.62,2.03,82.0,7,3.8,87.0,Inactive,2.0,High,Low,No,Low,Adequate,Moderate,Terlambat
20240289.0,23,Female,High,Part-time,Urban,2.12,2.67,143.0,8,3.0,69.0,Active,3.0,Low,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240290.0,22,Female,Low,Employed,Suburban,2.02,2.5,136.0,8,2.86,83.0,Moderate,4.0,High,Moderate,Yes,High,Inadequate,High,Terlambat
20240291.0,25,Male,Low,Employed,Rural,3.97,2.41,128.0,9,3.4,71.0,Moderate,1.0,High,Low,Yes,Moderate,Inadequate,High,Terlambat
20240292.0,18,Female,Moderate,Employed,Urban,3.19,3.64,85.0,7,3.35,92.0,Inactive,4.0,Low,Low,No,Low,Adequate,High,Tepat Waktu
20240293.0,18,Female,Moderate,Employed,Rural,3.88,2.67,82.0,7,3.22,84.0,Inactive,2.0,High,High,Yes,Low,Adequate,High,Terlambat
20240294.0,21,Female,High,Part-time,Rural,2.37,2.0,91.0,10,3.18,92.0,Active,5.0,Low,High,No,High,Inadequate,Moderate,Terlambat
20240295.0,21,Male,Low,Employed,Urban,2.03,2.4,119.0,7,2.83,93.0,Active,4.0,Medium,Low,Yes,Moderate,Inadequate,High,Terlambat
20240296.0,18,Male,Low,Unemployed,Urban,3.04,2.71,135.0,7,3.21,67.0,Active,4.0,High,High,Yes,Low,Inadequate,Low,Terlambat
20240297.0,19,Female,Moderate,Employed,Suburban,3.84,2.95,130.0,9,3.75,62.0,Active,2.0,Low,Moderate,No,High,Inadequate,Low,Terlambat
20240298.0,21,Male,High,Employed,Rural,2.63,3.29,90.0,9,3.75,78.0,Moderate,4.0,Medium,Low,Yes,High,Inadequate,Moderate,Tepat Waktu
20240299.0,24,Female,Low,Employed,Rural,2.3,3.85,86.0,6,2.7,76.0,Inactive,5.0,Medium,High,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240300.0,20,Male,Moderate,Part-time,Rural,2.77,2.59,99.0,9,3.94,78.0,Inactive,4.0,Low,High,Yes,Moderate,Inadequate,Low,Terlambat
20240301.0,25,Male,Moderate,Employed,Urban,3.57,3.02,119.0,10,3.84,73.0,Active,1.0,Medium,Low,No,Moderate,Inadequate,Low,Tepat Waktu
20240302.0,20,Male,High,Part-time,Urban,3.66,3.06,115.0,7,3.31,60.0,Active,1.0,High,Low,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240303.0,18,Male,High,Unemployed,Rural,2.38,3.45,85.0,6,3.98,64.0,Inactive,3.0,Medium,High,Yes,High,Inadequate,Moderate,Tepat Waktu
20240304.0,23,Male,High,Unemployed,Rural,2.66,2.56,92.0,7,3.7,78.0,Moderate,0.0,Low,High,Yes,Moderate,Inadequate,Low,Terlambat
20240305.0,22,Female,Low,Part-time,Urban,3.55,2.92,95.0,10,3.91,94.0,Inactive,2.0,Medium,Moderate,Yes,Moderate,Adequate,Moderate,Terlambat
20240306.0,21,Female,Low,Unemployed,Suburban,3.32,2.2,131.0,10,3.87,76.0,Inactive,2.0,High,High,Yes,Low,Inadequate,High,Terlambat
20240307.0,18,Female,Moderate,Unemployed,Suburban,3.71,2.17,149.0,7,3.37,84.0,Moderate,4.0,Low,High,No,High,Adequate,Moderate,Terlambat
20240308.0,22,Male,High,Employed,Rural,2.69,2.06,129.0,6,2.54,95.0,Active,4.0,Low,Moderate,Yes,Low,Adequate,Low,Terlambat
20240309.0,23,Male,High,Employed,Suburban,3.52,2.46,118.0,7,3.96,63.0,Moderate,1.0,High,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240310.0,20,Male,High,Employed,Rural,2.43,2.45,106.0,6,3.84,75.0,Inactive,2.0,Low,Low,No,High,Adequate,Moderate,Terlambat
20240311.0,23,Female,Low,Unemployed,Urban,2.34,2.11,103.0,10,3.75,76.0,Active,0.0,Low,Low,No,High,Adequate,Moderate,Terlambat
20240312.0,25,Female,High,Unemployed,Urban,3.11,3.06,113.0,7,3.43,96.0,Active,1.0,Low,Low,No,High,Adequate,High,Tepat Waktu
20240313.0,25,Male,Moderate,Part-time,Rural,3.33,3.67,112.0,7,3.17,79.0,Inactive,5.0,High,Low,No,Moderate,Adequate,Low,Tepat Waktu
20240314.0,21,Female,Low,Employed,Rural,2.75,3.66,143.0,8,3.37,94.0,Active,3.0,Low,High,No,High,Adequate,Low,Tepat Waktu
20240315.0,18,Male,Moderate,Employed,Suburban,2.26,3.6,144.0,7,3.8,74.0,Active,2.0,High,Low,Yes,Low,Adequate,Low,Tepat Waktu
20240316.0,18,Female,Moderate,Part-time,Suburban,2.74,2.13,115.0,8,2.84,74.0,Inactive,2.0,Low,High,No,Moderate,Inadequate,Moderate,Terlambat
20240317.0,23,Female,Low,Employed,Urban,3.61,2.44,112.0,6,3.14,99.0,Moderate,2.0,Medium,High,Yes,Moderate,Adequate,Moderate,Terlambat
20240318.0,24,Male,High,Part-time,Rural,3.34,2.35,135.0,7,3.38,80.0,Moderate,0.0,Medium,Low,No,High,Inadequate,High,Terlambat
20240319.0,19,Female,Low,Part-time,Rural,2.08,3.32,92.0,10,2.66,92.0,Moderate,2.0,Medium,Moderate,Yes,Low,Adequate,High,Tepat Waktu
20240320.0,18,Female,Low,Unemployed,Urban,2.11,3.4,150.0,7,3.73,67.0,Active,3.0,High,Low,No,High,Inadequate,High,Tepat Waktu
20240321.0,24,Female,Low,Unemployed,Urban,3.75,2.09,99.0,9,3.74,69.0,Moderate,2.0,High,High,,High,Inadequate,Low,Terlambat
20240322.0,25,Female,High,Employed,Urban,3.26,3.21,122.0,10,3.92,91.0,Active,3.0,Low,Low,No,Low,Inadequate,Low,Tepat Waktu
20240323.0,23,Female,Low,Unemployed,Urban,2.79,2.31,102.0,9,3.82,82.0,Moderate,3.0,High,Low,Yes,Moderate,Inadequate,Moderate,Terlambat
20240324.0,23,Female,High,Part-time,Rural,2.1,3.45,100.0,9,3.57,93.0,Moderate,2.0,High,Low,No,Low,Inadequate,High,Tepat Waktu
20240325.0,23,Female,High,Employed,Rural,2.83,2.25,98.0,10,2.63,92.0,Active,4.0,Medium,High,Yes,Moderate,Adequate,Low,Terlambat
20240326.0,22,Male,Moderate,Unemployed,Urban,3.49,2.36,90.0,7,3.97,76.0,Active,1.0,High,Moderate,,High,Adequate,Low,Terlambat
20240327.0,21,Male,Moderate,Unemployed,Rural,2.48,3.97,113.0,6,3.4,63.0,Active,5.0,Low,High,No,High,Adequate,High,Tepat Waktu
20240328.0,20,Male,Moderate,Part-time,Suburban,2.42,3.81,120.0,10,3.72,94.0,Moderate,0.0,Low,High,Yes,Moderate,Adequate,High,Tepat Waktu
20240329.0,23,Female,Low,Employed,Urban,2.66,3.26,112.0,9,2.97,74.0,Inactive,2.0,High,High,No,Low,Adequate,Low,Tepat Waktu
20240330.0,22,Male,Moderate,Employed,Urban,3.76,3.8,140.0,9,3.85,60.0,Inactive,2.0,High,Low,Yes,High,Adequate,Moderate,Tepat Waktu
20240331.0,20,Female,Moderate,Part-time,Rural,2.12,3.29,82.0,10,2.53,75.0,Moderate,1.0,Low,Moderate,No,Moderate,Inadequate,Low,Tepat Waktu
20240332.0,23,Male,Moderate,Part-time,Urban,3.14,2.45,123.0,6,3.19,61.0,Active,3.0,Medium,Moderate,Yes,High,Inadequate,High,Terlambat
20240333.0,18,Male,High,Employed,Suburban,2.28,2.21,123.0,10,3.12,88.0,Moderate,4.0,High,Moderate,Yes,Moderate,Inadequate,High,Terlambat
20240334.0,23,Female,Moderate,Unemployed,Rural,3.43,3.76,121.0,10,3.35,83.0,Inactive,2.0,Low,Low,Yes,Low,Adequate,Low,Tepat Waktu
20240335.0,22,Male,High,Part-time,Urban,2.25,2.53,106.0,9,3.68,80.0,Inactive,4.0,Medium,Low,Yes,Low,Adequate,High,Terlambat
20240336.0,21,Female,High,Part-time,Rural,2.47,2.22,122.0,6,3.12,94.0,Moderate,5.0,High,Low,Yes,High,Inadequate,Low,Terlambat
20240337.0,19,Female,High,Unemployed,Rural,3.92,3.68,128.0,8,3.88,60.0,Moderate,5.0,Low,Low,Yes,High,Inadequate,Moderate,Tepat Waktu
20240338.0,23,Female,High,Unemployed,Urban,3.72,3.82,100.0,7,2.97,77.0,Active,2.0,Medium,Low,No,Moderate,Adequate,High,Tepat Waktu
20240339.0,20,Male,Low,Unemployed,Urban,3.56,2.85,149.0,9,3.52,67.0,Active,5.0,Low,Moderate,Yes,High,Inadequate,Low,Terlambat
20240340.0,20,Female,Moderate,Unemployed,Rural,2.24,2.94,141.0,8,2.8,72.0,Inactive,2.0,High,Low,No,Moderate,Adequate,Moderate,Terlambat
20240341.0,19,Female,Low,Unemployed,Suburban,2.11,3.35,97.0,10,2.87,62.0,Inactive,2.0,High,Moderate,No,Low,Adequate,Moderate,Tepat Waktu
20240342.0,18,Female,Moderate,Unemployed,Suburban,2.12,2.93,118.0,6,2.9,82.0,Moderate,1.0,Medium,High,No,Low,Inadequate,Low,Terlambat
20240343.0,22,Male,Moderate,Part-time,Rural,2.31,3.55,93.0,8,3.41,95.0,Active,5.0,High,Moderate,Yes,High,Adequate,High,Tepat Waktu
20240344.0,18,Male,High,Part-time,Suburban,3.46,3.25,114.0,8,3.65,86.0,Active,5.0,High,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240345.0,22,Male,High,Part-time,Rural,2.83,3.94,131.0,9,3.3,79.0,Active,2.0,Low,Low,No,High,Inadequate,Low,Tepat Waktu
20240346.0,18,Female,Moderate,Employed,Urban,3.29,2.8,137.0,7,2.89,60.0,Inactive,2.0,High,High,Yes,High,Inadequate,Moderate,Terlambat
20240347.0,19,Male,Moderate,Unemployed,Urban,2.89,3.52,149.0,8,2.92,100.0,Inactive,0.0,High,Low,No,Low,Inadequate,Low,Tepat Waktu
20240348.0,21,Male,Low,Part-time,Suburban,3.91,2.97,115.0,8,3.59,85.0,Inactive,2.0,Low,High,Yes,High,Adequate,High,Terlambat
20240349.0,23,Female,Low,Unemployed,Rural,3.56,3.61,83.0,8,3.77,86.0,Moderate,5.0,High,High,No,High,Adequate,High,Tepat Waktu
20240350.0,24,Female,High,Part-time,Suburban,3.05,3.21,86.0,7,2.89,88.0,Active,2.0,Low,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240351.0,22,Female,Moderate,Part-time,Suburban,3.0,3.48,141.0,7,2.96,77.0,Moderate,2.0,High,Low,No,High,Adequate,Low,Tepat Waktu
20240352.0,21,Female,Moderate,Unemployed,Urban,3.26,3.4,85.0,10,3.57,95.0,Inactive,3.0,High,Moderate,No,High,Adequate,High,Tepat Waktu
20240353.0,19,Female,High,Unemployed,Rural,2.46,3.03,101.0,10,2.91,99.0,Moderate,3.0,High,Low,Yes,High,Inadequate,Low,Tepat Waktu
20240354.0,18,Male,High,Employed,Rural,3.41,2.65,139.0,6,3.87,60.0,Moderate,2.0,Low,High,Yes,Moderate,Inadequate,High,Terlambat
20240355.0,20,Female,Moderate,Unemployed,Suburban,4.0,3.63,141.0,6,2.58,84.0,Inactive,4.0,Medium,Moderate,Yes,High,Adequate,Low,Tepat Waktu
20240356.0,18,Male,High,Unemployed,Suburban,2.9,3.74,93.0,10,3.48,93.0,Moderate,5.0,Medium,High,Yes,High,Inadequate,High,Tepat Waktu
20240357.0,18,Male,Moderate,Unemployed,Urban,2.72,3.75,128.0,10,3.3,97.0,Active,5.0,Medium,Low,,Moderate,Inadequate,Moderate,Tepat Waktu
20240358.0,21,Female,Low,Unemployed,Urban,2.81,2.4,130.0,6,3.09,76.0,Moderate,3.0,Medium,Low,Yes,Moderate,Adequate,Moderate,Terlambat
20240359.0,20,Male,High,Unemployed,Suburban,2.28,3.01,131.0,8,3.17,80.0,Moderate,5.0,Low,Moderate,Yes,Moderate,,Moderate,Tepat Waktu
20240360.0,22,Female,High,Unemployed,Urban,2.7,2.51,121.0,7,2.82,75.0,Active,3.0,High,Low,No,Moderate,Adequate,High,Terlambat
20240361.0,18,Female,High,Part-time,Suburban,3.49,2.07,137.0,9,3.24,84.0,Active,2.0,Medium,High,No,High,Adequate,Low,Terlambat
20240362.0,22,Female,Low,Unemployed,Rural,2.63,2.4,137.0,8,3.22,75.0,Inactive,5.0,High,High,Yes,Low,Adequate,Moderate,Terlambat
20240363.0,25,Female,Moderate,Employed,Suburban,2.04,3.87,102.0,10,2.82,83.0,Inactive,3.0,Medium,Low,Yes,Low,Inadequate,High,Tepat Waktu
20240364.0,22,Male,High,Part-time,Suburban,3.73,3.7,111.0,6,3.82,81.0,Active,5.0,High,High,Yes,Low,Inadequate,Moderate,Tepat Waktu
20240365.0,22,Female,High,Part-time,Rural,2.18,3.8,85.0,8,3.14,97.0,Active,1.0,High,Low,No,High,Inadequate,High,Tepat Waktu
20240366.0,20,Male,Low,Employed,Suburban,2.07,2.44,90.0,9,2.68,83.0,Inactive,2.0,Low,Moderate,No,High,Inadequate,High,Terlambat
20240367.0,22,Male,Low,Unemployed,Suburban,3.49,3.44,84.0,9,3.18,67.0,Active,4.0,Medium,Moderate,No,Low,Adequate,Low,Tepat Waktu
20240368.0,19,Female,High,Employed,Rural,3.05,3.65,97.0,8,3.36,60.0,Active,4.0,Medium,High,No,Moderate,Adequate,Low,Tepat Waktu
20240369.0,25,Male,Low,Part-time,Urban,2.71,2.38,86.0,7,3.28,63.0,Moderate,3.0,High,High,Yes,Low,Inadequate,High,Terlambat
20240370.0,18,Female,Low,Employed,Suburban,2.03,3.0,91.0,7,2.65,97.0,Inactive,5.0,High,High,Yes,Moderate,Adequate,Low,Tepat Waktu
20240371.0,22,Female,Moderate,Unemployed,Suburban,2.19,2.86,83.0,7,3.33,88.0,Active,0.0,High,Low,Yes,Low,Adequate,Low,Terlambat
20240372.0,21,Male,High,Unemployed,Suburban,2.44,3.0,91.0,8,3.72,88.0,Inactive,3.0,High,Moderate,Yes,High,Adequate,High,Tepat Waktu
20240373.0,19,Female,Moderate,Part-time,Rural,2.88,2.48,124.0,7,3.87,63.0,Moderate,3.0,High,High,No,Moderate,Adequate,Low,Terlambat
20240374.0,23,Female,Moderate,Part-time,Urban,2.21,3.24,117.0,6,3.74,91.0,Active,1.0,High,High,Yes,Low,Adequate,Moderate,Tepat Waktu
