NIM,Age,Gender,EconomicStatus,JobStatus,Address,EarlyGPA,GPA,CreditsTaken,SemesterCount,KeyCoursesGrades,AttendancePercentage,ExtraCurricularActivity,RepeatingCourses,AcademicMotivation,FamilySupport,AcademicGuidance,StressLevel,FinancialSupport,CampusFacilitiesAccess,GraduationStatus
20240375.0,23,Female,High,Unemployed,Rural,3.65,3.51,119.0,6,3.76,61.0,Active,3.0,Medium,Low,Yes,Low,Inadequate,Low,Tepat Waktu
20240376.0,24,Female,Low,Unemployed,Suburban,3.57,2.15,84.0,7,3.2,61.0,Inactive,1.0,Medium,Moderate,Yes,Moderate,Inadequate,Low,Terlambat
20240377.0,25,Female,High,Unemployed,Suburban,2.08,3.99,122.0,8,3.42,87.0,Inactive,3.0,Medium,High,Yes,High,Adequate,High,Tepat Waktu
20240378.0,24,Female,Low,Employed,Rural,3.34,2.55,110.0,6,2.8,67.0,Inactive,0.0,High,Low,No,Moderate,Adequate,Low,Terlambat
20240379.0,18,Female,Low,Unemployed,Urban,3.48,3.84,106.0,7,3.51,77.0,Moderate,2.0,Medium,Low,Yes,Low,Inadequate,High,Tepat Waktu
20240380.0,23,Female,Moderate,Employed,Suburban,2.28,3.64,133.0,8,2.78,69.0,Active,5.0,Low,High,No,High,Adequate,High,Tepat Waktu
20240381.0,25,Male,Moderate,Unemployed,Urban,3.98,3.67,146.0,9,2.67,93.0,Inactive,0.0,Low,High,No,Moderate,Inadequate,Low,Tepat Waktu
20240382.0,22,Male,High,Part-time,Urban,2.87,2.79,145.0,7,4.0,98.0,Active,4.0,Low,Low,No,High,Inadequate,High,Terlambat
20240383.0,24,Male,High,Part-time,Urban,2.81,3.45,149.0,6,3.44,92.0,Inactive,2.0,Medium,High,No,High,Adequate,Moderate,Tepat Waktu
20240384.0,18,Female,High,Employed,Rural,2.27,3.84,95.0,6,3.78,99.0,Inactive,0.0,High,Moderate,Yes,Low,Adequate,Low,Tepat Waktu
20240385.0,20,Male,Moderate,Part-time,Suburban,2.4,3.56,92.0,6,2.58,63.0,Moderate,4.0,Low,Low,Yes,Moderate,Adequate,Moderate,Tepat Waktu
20240386.0,19,Male,High,Unemployed,Suburban,3.35,3.54,92.0,7,3.63,87.0,Moderate,1.0,High,Low,No,Low,Inadequate,Moderate,Tepat Waktu
20240387.0,25,Male,Moderate,Unemployed,Rural,3.43,3.88,140.0,9,3.93,72.0,Active,2.0,High,Low,No,Moderate,Adequate,Low,Tepat Waktu
20240388.0,20,Male,High,Employed,Suburban,3.64,3.25,98.0,10,2.68,79.0,Moderate,2.0,Medium,Low,Yes,Moderate,Adequate,Low,Tepat Waktu
20240389.0,23,Male,High,Employed,Suburban,2.29,2.37,118.0,9,3.75,100.0,Inactive,1.0,High,Moderate,No,Moderate,Inadequate,Low,Terlambat
20240390.0,19,Male,High,Part-time,Urban,3.74,3.03,103.0,6,3.72,72.0,Moderate,1.0,Medium,Moderate,No,Moderate,Adequate,Moderate,Tepat Waktu
20240391.0,18,Male,Moderate,Employed,Suburban,2.14,2.4,121.0,6,3.33,60.0,Active,3.0,Medium,High,No,High,Inadequate,Low,Terlambat
20240392.0,23,Male,Low,Employed,Rural,2.72,2.59,96.0,10,3.92,100.0,Inactive,0.0,Medium,Low,No,Low,Inadequate,Moderate,Terlambat
20240393.0,18,Female,High,Part-time,Urban,2.12,3.24,139.0,9,3.3,75.0,Moderate,1.0,Medium,Moderate,Yes,Moderate,Inadequate,High,Tepat Waktu
20240394.0,18,Female,Low,Part-time,Urban,2.42,3.55,94.0,10,2.62,89.0,Moderate,4.0,Low,Moderate,Yes,Low,Adequate,Low,Tepat Waktu
20240395.0,24,Male,Low,Unemployed,Urban,2.54,3.9,113.0,9,3.12,82.0,Moderate,5.0,High,Moderate,No,Moderate,Inadequate,Low,Tepat Waktu
20240396.0,18,Female,Low,Employed,Urban,3.45,2.58,90.0,10,3.89,91.0,Moderate,3.0,Medium,High,No,Low,Adequate,Moderate,Terlambat
20240397.0,21,Female,High,Employed,Rural,3.83,2.17,119.0,7,2.69,70.0,Active,5.0,Low,High,Yes,Moderate,Inadequate,Low,Terlambat
20240398.0,23,Female,Moderate,Part-time,Rural,2.19,2.88,148.0,6,2.61,92.0,Active,5.0,High,Moderate,No,High,Inadequate,Moderate,Terlambat
20240399.0,21,Female,Moderate,Unemployed,Suburban,3.83,3.57,105.0,6,3.12,71.0,Inactive,4.0,High,Moderate,No,Low,Inadequate,Low,Tepat Waktu
20240400.0,21,Male,Low,Unemployed,Rural,3.76,3.27,104.0,7,3.23,92.0,Moderate,4.0,Low,Moderate,No,Moderate,Adequate,High,Tepat Waktu
20240401.0,24,Male,Low,Unemployed,Urban,2.77,3.47,103.0,6,3.45,80.0,Active,0.0,Medium,Low,Yes,Moderate,Inadequate,Moderate,Tepat Waktu
20240402.0,20,Female,High,Employed,Suburban,3.46,2.69,124.0,6,3.64,77.0,Active,5.0,Medium,High,No,Low,Inadequate,High,Terlambat
20240403.0,20,Female,Moderate,Part-time,Suburban,3.83,3.13,135.0,6,2.92,95.0,Active,1.0,Medium,Low,Yes,High,Inadequate,High,Tepat Waktu
20240404.0,18,Male,Moderate,Employed,Rural,2.78,2.58,149.0,9,3.79,64.0,Active,3.0,High,Low,No,Moderate,Inadequate,High,Terlambat
20240405.0,18,Female,High,,Rural,3.09,3.15,116.0,8,2.86,69.0,Inactive,5.0,Medium,Moderate,No,Low,Inadequate,Moderate,Tepat Waktu
20240406.0,23,Female,Moderate,Part-time,Rural,3.94,3.91,124.0,7,3.18,84.0,Inactive,0.0,High,Moderate,Yes,Moderate,Adequate,High,Tepat Waktu
20240407.0,24,Female,Low,,Suburban,2.41,3.79,126.0,8,3.76,82.0,Inactive,4.0,High,Moderate,No,High,Inadequate,Low,Tepat Waktu
20240408.0,24,Male,High,Unemployed,Suburban,2.74,3.85,133.0,8,3.0,94.0,Moderate,4.0,Low,High,Yes,Moderate,Inadequate,High,Tepat Waktu
20240409.0,21,Female,High,,Suburban,3.67,3.73,83.0,10,3.57,99.0,Moderate,5.0,High,Low,Yes,Low,Adequate,Moderate,Tepat Waktu
20240410.0,19,Female,Moderate,Employed,Urban,2.18,2.16,131.0,10,2.95,92.0,Active,2.0,Medium,High,Yes,High,Adequate,Moderate,Terlambat
20240411.0,22,Male,,Employed,Urban,3.95,3.62,93.0,6,2.67,67.0,Active,3.0,Low,Low,No,Moderate,Inadequate,Low,Tepat Waktu
20240412.0,25,Male,High,Employed,Suburban,3.47,2.66,90.0,8,3.23,90.0,Inactive,3.0,Low,Low,Yes,Moderate,Inadequate,Moderate,Terlambat
20240413.0,21,Female,High,Employed,Suburban,3.83,2.34,140.0,8,2.98,75.0,Active,2.0,Low,Moderate,No,High,Inadequate,High,Terlambat
20240414.0,24,Male,High,Part-time,Suburban,2.84,3.93,138.0,6,3.87,68.0,Active,0.0,High,High,No,Low,Adequate,High,Tepat Waktu
20240415.0,22,Female,Moderate,Unemployed,Rural,2.77,3.88,80.0,9,3.45,99.0,Inactive,0.0,High,High,No,Moderate,Adequate,Low,Tepat Waktu
20240416.0,21,Male,Moderate,Employed,Rural,2.17,3.68,137.0,8,3.19,91.0,,1.0,High,Moderate,Yes,High,Inadequate,Moderate,Tepat Waktu
20240417.0,24,Male,Low,Employed,Urban,2.69,2.75,120.0,6,3.82,87.0,Active,2.0,High,High,Yes,Low,Adequate,High,Terlambat
20240418.0,20,Male,High,Unemployed,Suburban,2.93,3.11,85.0,6,3.98,89.0,Inactive,4.0,High,High,Yes,Low,Adequate,Low,Tepat Waktu
20240419.0,18,Female,High,Employed,Urban,2.96,3.38,110.0,6,3.13,80.0,Active,1.0,High,Moderate,No,High,Inadequate,High,Tepat Waktu
20240420.0,18,Male,High,Employed,,2.48,3.72,135.0,9,2.69,91.0,Active,5.0,Low,High,No,High,Adequate,Moderate,Tepat Waktu
20240421.0,19,,,,Urban,3.4,,103.0,8,3.3,68.0,Inactive,2.0,Medium,Low,Yes,Moderate,Adequate,Low,Terlambat
20240422.0,23,Female,High,Part-time,Suburban,2.78,3.01,84.0,10,2.8,95.0,Inactive,5.0,Medium,Low,Yes,Moderate,Inadequate,High,Tepat Waktu
20240423.0,18,Female,Moderate,Part-time,Suburban,2.71,2.23,81.0,7,2.7,94.0,Active,5.0,Low,Moderate,Yes,High,Inadequate,Low,Terlambat
20240424.0,19,Female,Low,Unemployed,Suburban,2.11,3.97,146.0,8,3.65,82.0,Moderate,3.0,Medium,Low,No,Moderate,Adequate,Moderate,Tepat Waktu
20240425.0,25,Female,High,Employed,Urban,2.85,3.64,94.0,7,3.98,79.0,Inactive,2.0,Medium,Moderate,No,High,Inadequate,High,Tepat Waktu
20240426.0,23,Male,Moderate,Part-time,Urban,2.94,,125.0,9,3.14,74.0,Active,4.0,Medium,Low,Yes,Low,Adequate,Moderate,Tepat Waktu
20240427.0,21,Male,High,Employed,Suburban,3.95,3.08,110.0,10,3.43,97.0,Active,0.0,Medium,High,No,Low,Inadequate,Low,Tepat Waktu
20240428.0,24,Male,Moderate,Unemployed,Rural,2.03,2.84,,9,3.92,70.0,Moderate,4.0,High,High,Yes,Moderate,Adequate,Low,Terlambat
20240429.0,24,Male,Low,Employed,Suburban,2.29,3.62,115.0,9,2.66,76.0,Moderate,4.0,High,Low,No,High,Inadequate,Low,Tepat Waktu
20240430.0,22,Male,Low,Employed,Suburban,3.66,2.71,120.0,8,3.88,71.0,Moderate,1.0,Low,Low,Yes,Moderate,Adequate,Low,Terlambat
20240431.0,18,Female,Low,Unemployed,Suburban,3.35,3.06,83.0,10,3.84,76.0,Active,2.0,Medium,Moderate,No,Low,Inadequate,Moderate,Tepat Waktu
20240432.0,20,Female,Low,Employed,Suburban,2.84,3.7,128.0,8,3.64,97.0,Moderate,5.0,Medium,Low,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240433.0,18,Female,Low,Unemployed,Rural,2.03,3.38,96.0,8,3.15,69.0,Moderate,5.0,Low,Low,No,High,Adequate,Low,Tepat Waktu
20240434.0,21,Male,Low,Unemployed,Suburban,3.29,3.68,99.0,10,3.89,69.0,Inactive,1.0,Medium,Low,No,Low,Inadequate,High,Tepat Waktu
20240435.0,18,Male,Moderate,Part-time,,,,99.0,10,2.68,69.0,Inactive,1.0,High,Low,No,High,Adequate,Low,Tepat Waktu
20240436.0,22,Male,High,Unemployed,Rural,3.65,3.55,105.0,8,3.9,95.0,Moderate,4.0,Low,Moderate,No,Low,Inadequate,Low,Tepat Waktu
20240437.0,20,Female,High,Employed,Urban,2.11,3.96,85.0,10,2.66,95.0,Inactive,5.0,Low,Low,Yes,High,Adequate,High,Tepat Waktu
20240438.0,20,Female,Low,Part-time,Rural,3.0,3.22,133.0,6,2.88,63.0,Inactive,0.0,Low,High,Yes,Moderate,Adequate,Moderate,Tepat Waktu
20240439.0,22,Male,Low,Unemployed,Rural,2.2,3.58,101.0,6,3.45,60.0,Inactive,4.0,Medium,Low,Yes,Moderate,Inadequate,Moderate,Tepat Waktu
20240440.0,19,Male,High,Employed,Suburban,3.15,3.34,96.0,9,3.79,72.0,Inactive,4.0,Medium,High,No,High,Inadequate,Low,Tepat Waktu
20240441.0,23,Female,Low,Part-time,Rural,2.41,2.45,128.0,9,3.32,82.0,Active,4.0,Medium,High,No,High,Inadequate,Low,Terlambat
20240442.0,24,Male,High,Part-time,Suburban,2.77,3.16,123.0,7,3.6,97.0,,1.0,Medium,Low,Yes,Low,Adequate,Moderate,Tepat Waktu
20240443.0,23,Female,Moderate,Part-time,Urban,2.07,2.43,139.0,6,3.82,61.0,Active,3.0,Low,High,No,Moderate,Adequate,Low,Terlambat
20240444.0,20,Female,Low,Employed,Suburban,2.91,2.15,107.0,8,3.64,78.0,Active,3.0,Low,Moderate,Yes,Low,Inadequate,Moderate,Terlambat
20240445.0,18,Male,High,Part-time,Urban,3.49,3.11,141.0,9,2.91,89.0,Inactive,4.0,High,Moderate,Yes,Low,Inadequate,Low,Tepat Waktu
20240446.0,23,Female,Moderate,Employed,Urban,3.34,2.12,88.0,9,2.97,94.0,Active,0.0,Medium,High,No,Moderate,Adequate,Moderate,Terlambat
20240447.0,21,Male,Low,Unemployed,Rural,2.62,3.73,102.0,7,2.98,86.0,Moderate,0.0,Medium,Moderate,Yes,High,Inadequate,Moderate,Tepat Waktu
20240448.0,21,Male,Low,Part-time,Urban,3.07,3.89,82.0,6,3.73,78.0,Moderate,3.0,High,High,No,Low,Adequate,High,Tepat Waktu
20240449.0,21,Male,Moderate,Unemployed,Urban,3.4,3.1,132.0,8,2.71,88.0,Moderate,3.0,High,High,No,High,Inadequate,High,Tepat Waktu
20240450.0,19,Male,Low,Unemployed,Rural,3.76,2.64,128.0,6,3.73,79.0,Inactive,1.0,High,Moderate,No,Moderate,Adequate,Moderate,Terlambat
20240451.0,24,Female,Moderate,Employed,Rural,3.4,2.11,108.0,10,3.53,87.0,Inactive,4.0,Medium,Low,Yes,Low,Adequate,High,Terlambat
20240452.0,19,Female,High,Employed,Urban,2.4,3.49,105.0,8,3.26,84.0,Moderate,5.0,Low,Moderate,Yes,Moderate,Adequate,Low,Tepat Waktu
20240453.0,20,Male,Low,Employed,Urban,3.61,2.35,89.0,8,3.41,74.0,Inactive,2.0,Low,Low,No,High,Adequate,High,Terlambat
20240454.0,20,Female,High,Unemployed,Rural,2.8,2.84,144.0,6,2.94,98.0,Moderate,2.0,High,High,No,Low,Adequate,High,Terlambat
20240455.0,21,Female,Low,Employed,Urban,2.13,3.43,85.0,8,2.61,96.0,Inactive,3.0,Low,Low,Yes,Low,Adequate,High,Tepat Waktu
20240456.0,19,Male,Low,Unemployed,Suburban,3.13,,139.0,6,2.95,80.0,Inactive,1.0,Low,Moderate,No,Low,Adequate,High,Terlambat
20240457.0,18,Male,Moderate,Employed,Urban,2.64,2.04,137.0,10,3.01,87.0,Inactive,5.0,Medium,High,Yes,Low,Adequate,Low,Terlambat
20240458.0,22,Male,High,Employed,Suburban,2.51,3.18,129.0,8,3.64,70.0,Moderate,,Medium,High,No,Moderate,Inadequate,High,Tepat Waktu
20240459.0,21,Female,High,Employed,Suburban,3.31,3.18,116.0,7,2.64,73.0,Inactive,1.0,Low,High,,Moderate,Inadequate,Moderate,Tepat Waktu
20240460.0,20,Female,Moderate,Part-time,Suburban,3.8,3.99,108.0,7,3.84,99.0,Inactive,0.0,Medium,Low,No,High,Inadequate,High,
20240461.0,19,Female,Low,Unemployed,Rural,2.19,2.45,99.0,8,3.33,60.0,Moderate,2.0,Medium,Moderate,No,High,Adequate,High,Terlambat
20240462.0,19,Male,Moderate,Part-time,Urban,3.11,3.25,111.0,10,3.43,78.0,Inactive,4.0,Low,Moderate,No,Low,Adequate,High,Tepat Waktu
20240463.0,25,Male,Moderate,Part-time,Rural,3.31,2.81,142.0,7,3.57,64.0,Moderate,1.0,Medium,High,Yes,High,Inadequate,Moderate,Terlambat
20240464.0,21,Female,Low,Unemployed,Urban,2.5,3.76,108.0,7,2.83,100.0,Active,0.0,High,Moderate,No,Low,Inadequate,High,Tepat Waktu
20240465.0,21,Female,Low,Part-time,Suburban,2.8,3.22,105.0,6,3.15,95.0,Moderate,5.0,Low,Moderate,No,High,Inadequate,Moderate,Tepat Waktu
20240466.0,21,Female,Low,Employed,Suburban,2.63,2.04,113.0,8,2.59,87.0,Moderate,0.0,Medium,High,No,Moderate,Inadequate,Low,Terlambat
20240467.0,24,Female,Low,Employed,Urban,3.55,2.83,142.0,9,3.41,94.0,Inactive,2.0,Medium,Low,No,Low,Inadequate,Low,Terlambat
20240468.0,18,Male,Moderate,Part-time,Rural,3.13,2.47,122.0,10,3.67,66.0,Active,1.0,Medium,Moderate,No,Low,Inadequate,High,Terlambat
20240469.0,19,Male,Low,Part-time,Suburban,3.82,2.0,115.0,7,2.92,76.0,Moderate,4.0,High,Low,Yes,Low,Inadequate,High,Terlambat
20240470.0,19,Male,High,Unemployed,Urban,3.06,2.68,143.0,7,2.58,62.0,Inactive,5.0,Medium,High,Yes,Moderate,Adequate,Moderate,Terlambat
20240471.0,24,Female,Moderate,Part-time,Urban,2.92,3.96,96.0,7,3.17,63.0,Moderate,3.0,Medium,Moderate,Yes,High,Adequate,High,Tepat Waktu
20240472.0,18,Male,High,Part-time,Rural,3.04,2.8,136.0,10,3.74,66.0,Inactive,3.0,High,Low,No,Moderate,Inadequate,Moderate,Terlambat
20240473.0,19,,Moderate,Employed,Suburban,2.43,3.58,108.0,9,2.67,96.0,Moderate,2.0,High,Moderate,No,Moderate,Adequate,Moderate,Tepat Waktu
20240474.0,19,Male,Low,,Urban,2.08,3.98,106.0,10,2.57,76.0,Moderate,0.0,Medium,Low,Yes,Moderate,Inadequate,Moderate,Tepat Waktu
20240475.0,21,Female,Moderate,Part-time,Urban,3.71,3.37,133.0,10,3.97,69.0,Moderate,2.0,Medium,Moderate,Yes,High,Inadequate,Low,Tepat Waktu
20240476.0,23,Female,High,Unemployed,Rural,3.03,3.03,117.0,9,3.66,94.0,Inactive,4.0,Low,High,No,Moderate,Inadequate,High,Tepat Waktu
20240477.0,19,Male,High,Employed,Suburban,3.4,3.49,145.0,8,2.6,82.0,Moderate,,Low,High,No,,Adequate,Moderate,
20240478.0,23,Male,Moderate,Employed,Suburban,3.72,2.42,99.0,8,3.2,99.0,Moderate,5.0,Low,Low,Yes,High,Inadequate,Low,Terlambat
20240479.0,19,Male,High,Part-time,Rural,2.37,2.63,110.0,9,3.58,64.0,Moderate,0.0,Medium,Moderate,Yes,High,Inadequate,Moderate,Terlambat
20240480.0,25,Male,Low,Unemployed,Urban,2.69,3.43,149.0,7,3.63,89.0,Moderate,1.0,Medium,High,No,Low,Adequate,Moderate,Tepat Waktu
20240481.0,23,Male,High,Employed,Urban,2.81,3.6,109.0,6,2.59,73.0,Inactive,4.0,Medium,High,Yes,High,Inadequate,High,Tepat Waktu
20240482.0,25,Male,High,Employed,Urban,2.09,3.73,112.0,10,3.92,76.0,Inactive,3.0,Low,Moderate,Yes,Moderate,Inadequate,High,Tepat Waktu
20240483.0,18,Male,Low,Employed,Rural,3.23,3.91,93.0,6,3.01,87.0,Moderate,4.0,High,Moderate,No,Moderate,Inadequate,High,Tepat Waktu
20240484.0,23,Female,Moderate,Employed,Urban,2.24,3.5,124.0,6,3.74,64.0,Moderate,0.0,Low,Moderate,No,High,Inadequate,Moderate,Tepat Waktu
20240485.0,24,Female,Low,Employed,Rural,2.7,3.43,119.0,7,3.59,100.0,Inactive,0.0,Medium,High,No,High,Inadequate,Low,Tepat Waktu
20240486.0,22,Male,Low,Employed,Rural,3.53,3.64,138.0,6,2.91,87.0,Inactive,0.0,Medium,Moderate,Yes,Low,Inadequate,High,Tepat Waktu
20240487.0,18,Male,Moderate,Unemployed,Urban,3.0,2.69,113.0,6,2.72,83.0,Inactive,3.0,Low,High,No,Low,Inadequate,High,Terlambat
20240488.0,25,Male,High,Part-time,Suburban,3.36,3.86,111.0,6,2.78,89.0,Moderate,4.0,High,Moderate,No,Moderate,Adequate,Low,Tepat Waktu
20240489.0,19,Female,Low,Unemployed,Urban,3.21,3.49,140.0,9,2.57,73.0,Moderate,2.0,High,Low,Yes,Moderate,Inadequate,Low,Tepat Waktu
20240490.0,22,Male,Moderate,Part-time,Rural,3.27,2.02,120.0,8,3.63,94.0,Active,3.0,Medium,High,Yes,Low,Inadequate,Low,Terlambat
20240491.0,23,Male,Moderate,Part-time,Rural,3.49,2.58,105.0,6,3.99,98.0,Active,4.0,Low,Moderate,No,Low,Adequate,High,Terlambat
20240492.0,21,Female,Moderate,Unemployed,Rural,3.28,2.43,82.0,9,3.83,96.0,Moderate,5.0,High,Moderate,Yes,Moderate,Adequate,High,Terlambat
20240493.0,18,Male,High,Part-time,,3.4,2.52,139.0,6,2.61,81.0,Inactive,0.0,Medium,Moderate,Yes,High,Adequate,Moderate,Terlambat
20240494.0,18,Male,High,Unemployed,Suburban,2.14,3.52,136.0,9,2.94,79.0,Active,4.0,Low,Moderate,Yes,Moderate,Inadequate,High,Tepat Waktu
20240495.0,22,Female,Low,Part-time,Suburban,3.37,2.92,144.0,8,3.27,74.0,Active,0.0,Low,High,Yes,High,Adequate,Low,Terlambat
20240496.0,21,Male,Low,Unemployed,Suburban,2.3,3.21,112.0,9,2.52,60.0,Active,0.0,Medium,Low,No,High,Adequate,Low,Tepat Waktu
20240497.0,22,Male,Low,Employed,Urban,2.12,2.63,96.0,8,2.79,64.0,Active,3.0,High,Low,No,Moderate,Inadequate,Moderate,Terlambat
20240498.0,20,Male,Low,Part-time,Urban,3.08,3.69,147.0,6,2.93,63.0,,1.0,High,High,Yes,Low,Adequate,Low,Tepat Waktu
20240499.0,25,Female,Low,Employed,Rural,3.31,3.55,134.0,9,2.79,76.0,Active,4.0,Low,Moderate,Yes,Moderate,Adequate,Low,Tepat Waktu
20240500.0,20,Male,High,Employed,Urban,3.7,3.43,101.0,7,2.85,88.0,Active,5.0,High,Moderate,No,Moderate,Inadequate,High,Tepat Waktu
